14.1002340000000	-41795.8190882938
14.1009360000000	-19871.3547008527
14.1021060000000	-17251.0012210033
14.1037440000000	-15256.4658119695
14.1058500000000	-13445.7195027237
14.1084240000000	-11118.5453648826
14.1114660000000	-9172.28091168001
14.1149760000000	-7283.00351935965
14.1189540000000	-8602.99055330343
14.1234000000000	-7089.06573056657
14.1283140000000	-6653.93069491225
14.1336960000000	-9089.47965811876
14.1395460000000	-5785.30531813678
14.1458640000000	-3921.49130563029
14.1526500000000	-4777.08919217007
14.1599040000000	-5042.22027971955
14.1676260000000	-6284.09536019474
14.1758160000000	-4521.55058905126
14.1844740000000	-6866.26671049600
14.1936000000000	-6218.00854700863
14.2031940000000	-3242.90926257276
14.2132560000000	-2675.19867046507
14.2237860000000	-3395.99372613235
14.2347840000000	-4043.79966858524
14.2462500000000	-1461.91318920729
14.2581840000000	-3419.37227866479
14.2705860000000	-3347.38127428141
14.2834560000000	-3150.23129404644
14.2967940000000	-3533.81993336305
14.3106000000000	-4012.38328429302
14.3248740000000	-3701.53310269932
14.3396160000000	-3760.53057199262
14.3548260000000	-2532.75245567046
14.3705040000000	-2882.86324786309
14.3866500000000	-1596.70958227995
14.4032640000000	-1913.32660110074
14.4203460000000	-2333.76820512798
14.4378960000000	-3084.97730047736
14.4559140000000	-1573.27977929234
14.4744000000000	-2000.51667194270
14.4933540000000	-1738.33003810108
14.5127760000000	-3346.44077425839
14.5326660000000	-1442.61857746341
14.5530240000000	-2548.58959953931
14.5738500000000	-3178.15084061223
14.5951440000000	-2179.03386637250
14.6169060000000	-2374.11794871809
14.6391360000000	-1992.96898405145
14.6618340000000	-2301.89739273057
14.6850000000000	-1673.14263349415
14.7086340000000	-2577.53995519053
14.7327360000000	-2424.81249491226
14.7573060000000	-2756.25676971020
14.7823440000000	-1803.36273817925
14.8078500000000	-2567.15657965661
14.8338240000000	-1690.46006353532
14.8602660000000	-1625.59342251946
14.8871760000000	-3054.42263861488
14.9145540000000	-2488.02416864195
14.9424000000000	-2147.63424454334
14.9707140000000	-2302.62910847032
14.9994960000000	-2713.23989743612
15.0287460000000	-2304.05155124834
15.0584640000000	-2299.04117802965
15.0886500000000	-2149.29496966137
15.1193040000000	-1830.16885161623
15.1504260000000	-1891.14108895212
15.1820160000000	-2675.66008484628
15.2140740000000	-2507.65636721400
15.2466000000000	-2069.38573680060
15.2795940000000	-2451.05427051580
15.3130560000000	-2455.71429413487
15.3469860000000	-2413.14497935930
15.3813840000000	-2188.79716629386
15.4162500000000	-2102.14852549948
15.4515840000000	-1233.27663259035
15.4873860000000	-1341.55809208719
15.5236560000000	-1954.64750394679
15.5603940000000	-1657.20190291899
15.5976000000000	-1579.44755003447
15.6352740000000	-1236.82806355197
15.6734160000000	-1177.64662004656
15.7120260000000	-986.653180817853
15.7511040000000	-1184.89328882821
15.7906500000000	-1270.81606437755
15.8306640000000	-1093.05911269199
15.8711460000000	-443.706715506729
15.9120960000000	-256.509971509970
15.9535140000000	-474.069641407632
15.9954000000000	-48.7723190253582
16.0377540000000	474.869646443406
16.0805760000000	-211.933411873417
16.1238660000000	735.064171122988
16.1676240000000	1288.29722335283
16.2118500000000	1376.75891618551
16.2565440000000	1727.67056374824
16.3017060000000	2967.55840455869
16.3473360000000	3224.47850232110
16.3934340000000	4140.22205042287
16.4400000000000	4747.27409958753
16.4870340000000	4603.75752599911
16.5345360000000	4623.65436731262
16.5825060000000	4229.60113960106
16.6309440000000	4250.22676154266
16.6798500000000	3566.86920241447
16.7292240000000	3278.51751534839
16.7790660000000	3340.81991651762
16.8293760000000	3523.25692228910
16.8801540000000	3312.61698474034
16.9314000000000	3697.07738716785
16.9831140000000	5020.46510290886
17.0352960000000	4963.24634377969
17.0879460000000	5632.48540984247
17.1410640000000	6246.11484342893
17.1946500000000	6321.18400118433
17.2487040000000	5517.47294670055
17.3032260000000	4233.72358610656
17.3582160000000	2965.79645858119
17.4136740000000	1651.47210599723
17.4696000000000	828.329680462447
17.5259940000000	1164.05963560904
17.5828560000000	661.024960753528
17.6401860000000	239.113394927153
17.6979840000000	551.891737891741
17.7562500000000	557.519920318748
17.8149840000000	215.636870376004
17.8741860000000	81.7144595274000
17.9338560000000	778.182413781609
17.9939940000000	-110.407448107448
