14.1002340000000	20161.8903133781
14.1009360000000	12614.0504273492
14.1021060000000	17752.9603174624
14.1037440000000	14914.4867046569
14.1058500000000	7691.70629370872
14.1084240000000	10083.7182774410
14.1114660000000	13806.8230769217
14.1149760000000	11720.9205631022
14.1189540000000	12584.5967161451
14.1234000000000	11584.1874236888
14.1283140000000	11028.1850613210
14.1336960000000	8720.52188034102
14.1395460000000	10100.2635327603
14.1458640000000	9739.43737106067
14.1526500000000	8040.71229666430
14.1599040000000	8573.16135716012
14.1676260000000	10713.8676434666
14.1758160000000	8440.62531762656
14.1844740000000	8924.81711593058
14.1936000000000	9565.74077548480
14.2031940000000	8951.90429338300
14.2132560000000	8227.91044634297
14.2237860000000	8058.95708310679
14.2347840000000	9048.10832025085
14.2462500000000	7005.71551868604
14.2581840000000	7152.98951781982
14.2705860000000	7970.45843045875
14.2834560000000	7309.63960113810
14.2967940000000	6988.62494567726
14.3106000000000	7946.91326888029
14.3248740000000	7939.83787817024
14.3396160000000	6928.52991453085
14.3548260000000	7027.12080622555
14.3705040000000	7076.10615632316
14.3866500000000	7033.12808474756
14.4032640000000	6954.80622877945
14.4203460000000	7213.41709401638
14.4378960000000	7315.58441558456
14.4559140000000	6629.16693714122
14.4744000000000	7078.43410361965
14.4933540000000	6969.53403357000
14.5127760000000	6501.28406234283
14.5326660000000	6002.57097946757
14.5530240000000	6494.85498895680
14.5738500000000	6413.61322438214
14.5951440000000	6100.39794136548
14.6169060000000	6839.46648673006
14.6391360000000	7097.78262401970
14.6618340000000	6626.33903133858
14.6850000000000	6141.28755183224
14.7086340000000	6999.47224296763
14.7327360000000	6606.11151811087
14.7573060000000	6044.04585030788
14.7823440000000	6506.31420058025
14.8078500000000	6737.82243782251
14.8338240000000	6556.49610468209
14.8602660000000	6545.63136380506
14.8871760000000	7068.40090583666
14.9145540000000	6324.51088127593
14.9424000000000	5809.65140919687
14.9707140000000	6268.10054895351
14.9994960000000	5988.10940170990
15.0287460000000	5664.02012248454
15.0584640000000	6130.73643410879
15.0886500000000	6733.30168982837
15.1193040000000	6422.55574834525
15.1504260000000	5947.61475150339
15.1820160000000	6252.67577515767
15.2140740000000	6135.49990776629
15.2466000000000	6070.73861914280
15.2795940000000	6646.71268902036
15.3130560000000	6883.51900972559
15.3469860000000	6296.94488051640
15.3813840000000	6207.05816554825
15.4162500000000	6951.94175581580
15.4515840000000	6235.76224791905
15.4873860000000	6139.70057899120
15.5236560000000	6563.29821982662
15.5603940000000	6807.59904316552
15.5976000000000	6368.69193608309
15.6352740000000	6424.38860049280
15.6734160000000	7319.89588189550
15.7120260000000	6643.69670914582
15.7511040000000	6865.84711475250
15.7906500000000	7534.78157644871
15.8306640000000	6987.52853119861
15.8711460000000	6687.95848595870
15.9120960000000	6890.33029117772
15.9535140000000	7592.36976555415
15.9954000000000	7104.28436511317
16.0377540000000	7217.07019756183
16.0805760000000	7987.89027489047
16.1238660000000	7653.10274692621
16.1676240000000	7589.44263555403
16.2118500000000	8187.75629838396
